Year;Set Name;Featured Card;Card Count;Release Date;Symbol URL
2014;Xerosic;Xerosic;151;5th November 2014;https://cardmavin.com/wp-content/uploads/2017/03/phantom-forces-pokemon-set-symbol.png
2014;Wigglytuff;Wigglytuff;61;1st November 2014;
2014;Aegislash EX;Aegislash EX;20;13th September 2014;
2014;Gengar EX;Gengar EX;97;13th September 2014;
2014;Hawlucha;Hawlucha;129;13th August 2014;https://cardmavin.com/wp-content/uploads/2017/03/furious-fists-pokemon-set-symbol.png
2014;Seismitoad EX;Seismitoad EX;105;14th June 2014;
2014;Pikachu;Pikachu;12;23rd May 2014;
2014;Blacksmith;Blacksmith;126;7th May 2014;https://cardmavin.com/wp-content/uploads/2017/03/flashfire-pokemon-set-symbol.png
2014;Charizard EX;Charizard EX;23;15th March 2014;
2014;Pyroar;Pyroar;90;15th March 2014;
2014;Darkness Energy;Darkness Energy;61;12th March 2014;
2014;Vivillon;Vivillon;167;5th February 2014;https://cardmavin.com/wp-content/uploads/2017/03/xy-pokemon-set-symbol.png
2014;Shadow Circle;Shadow Circle;15;31st January 2014;
2014;Fairy Garden;Fairy Garden;15;31st January 2014;
2013;Yveltal EX;Yveltal EX;63;13th December 2013;
2013;Xerneas EX;Xerneas EX;64;13th December 2013;
2013;Meloetta EX;Meloetta EX;146;8th November 2013;https://cardmavin.com/wp-content/uploads/2017/03/legendary-treasures-pokemon-set-symbol.png
2013;Fennekin;Fennekin;51;8th November 2013;
2013;Poké Ball;Poké Ball;45;8th November 2013;
2013;Pikachu;Pikachu;12;13th October 2013;
2013;Honedge;Honedge;273;1st October 2013;
2013;Victory Ring;Victory Ring;402;17th August 2013;
2013;G Booster;G Booster;109;14th August 2013;
2013;Genesect;Genesect;34;13th July 2013;
2013;Pokémon Enterprise;Pokémon Enterprise;99;13th July 2013;
2013;Ultra Ball;Ultra Ball;131;8th May 2013;https://cardmavin.com/wp-content/uploads/2017/03/plasma-blast-pokemon-set-symbol.png
2013;Blastoise;Blastoise;19;15th March 2013;
2013;Virizion EX;Virizion EX;86;15th March 2013;
2013;Colress;Colress;144;6th February 2013;https://cardmavin.com/wp-content/uploads/2017/03/plasma-storm-pokemon-set-symbol.png
2013;Meloetta EX;Meloetta EX;25;1st February 2013;
2012;Garbodor;Garbodor;58;14th December 2012;
2012;Ghetsis;Ghetsis;58;14th December 2012;
2012;Fennel's Help;Fennel's Help;72;16th November 2012;
2012;Team Plasma Badge;Team Plasma Badge;18;16th November 2012;
2012;Terrakion;Terrakion;162;7th November 2012;https://cardmavin.com/wp-content/uploads/2017/03/boundaries-crossed-pokemon-set-symbol.png
2012;Vanillite;Vanillite;20;19th October 2012;
2012;Zapdos EX;Zapdos EX;20;19th October 2012;
2012;Druddigon;Druddigon;24;5th October 2012;
2012;Zoroark;Zoroark;46;14th September 2012;
2012;Hypnotoxic Laser;Hypnotoxic Laser;19;14th September 2012;
2012;Articuno EX;Articuno EX;79;14th September 2012;
2012;Krookodile;Krookodile;133;15th August 2012;https://cardmavin.com/wp-content/uploads/2017/03/dragons-exalted-pokemon-set-symbol.png
2012;Keldeo EX;Keldeo EX;65;13th July 2012;
2012;Landorus EX;Landorus EX;65;13th July 2012;
2012;Emolga;Emolga;12;15th June 2012;
2012;Archeops;Archeops;126;9th May 2012;https://cardmavin.com/wp-content/uploads/2017/03/dark-explorers-pokemon-set-symbol.png
2012;Gothita;Gothita;48;20th April 2012;
2012;Keldeo;Keldeo;18;20th April 2012;
2012;Garchomp;Garchomp;18;16th March 2012;
2012;Hydreigon;Hydreigon;18;16th March 2012;
2012;Gible;Gible;55;16th March 2012;
2012;Deino;Deino;55;16th March 2012;
2012;Hydreigon;Hydreigon;107;8th February 2012;
2012;Bagon;Bagon;20;27th January 2012;
2011;Darkrai EX;Darkrai EX;76;16th December 2011;
2011;Thundurus;Thundurus;32;18th November 2011;
2011;Escavalier;Escavalier;113;16th November 2011;https://cardmavin.com/wp-content/uploads/2017/03/noble-victories-pokemon-set-symbol.png
2011;Shinx;Shinx;20;21st October 2011;
2011;Larvesta;Larvesta;20;21st October 2011;
2011;Cubchoo;Cubchoo;57;16th September 2011;
2011;Mewtwo EX;Mewtwo EX;57;16th September 2011;
2011;Excadrill;Excadrill;61;1st September 2011;
2011;Tornadus;Tornadus;104;31st August 2011;https://cardmavin.com/wp-content/uploads/2017/03/emerging-powers-pokemon-set-symbol.png
2011;Victini;Victini;72;15th July 2011;
2011;Zorua;Zorua;12;17th June 2011;
2011;Litwick;Litwick;26;17th June 2011;
2011;Zekrom;Zekrom;144;25th April 2011;https://cardmavin.com/wp-content/uploads/2017/03/black-white-pokemon-set-symbol.png
2011;Cobalion;Cobalion;42;18th March 2011;
2011;N;N;106;1st March 2011;
2011;Lugia;Lugia;114;9th February 2011;
2010;Zekrom;Zekrom;56;17th December 2010;
2010;Reshiram;Reshiram;56;17th December 2010;
2010;Meloetta;Meloetta;247;17th December 2010;
2010;Magnezone;Magnezone;110;2nd November 2010;
2010;Tepig;Tepig;43;29th October 2010;
2010;Munna;Munna;9;18th September 2010;
2010;Espeon;Espeon;96;18th August 2010;https://cardmavin.com/wp-content/uploads/2017/03/undeated-pokemon-set-symbol.png
2010;Pikachu;Pikachu;19;8th July 2010;
2010;Yanmega;Yanmega;81;8th July 2010;
2010;Ursaring;Ursaring;105;12th May 2010;https://cardmavin.com/wp-content/uploads/2017/03/unleashed-pokemon-set-symbol.png
2010;Moomoo Milk;Moomoo Milk;60;1st May 2010;
2010;Absol;Absol;40;16th April 2010;
2010;Tyranitar;Tyranitar;19;11th February 2010;
2010;Steelix;Steelix;19;11th February 2010;
2010;Lanturn;Lanturn;81;11th February 2010;
2010;Typhlosion;Typhlosion;140;10th February 2010;https://cardmavin.com/wp-content/uploads/2017/03/heartgold-soulsilver-pokemon-set-symbol.png
2010;Ho-Oh;Ho-Oh;25;1st February 2010;
2009;Mew Lv.39;Mew Lv.39;18;2nd December 2009;
2009;Leafeon;Leafeon;15;20th November 2009;
2009;Metagross;Metagross;14;20th November 2009;
2009;Torterra;Torterra;10;20th November 2009;
2009;Magmortar;Magmortar;9;20th November 2009;
2009;Blastoise;Blastoise;10;20th November 2009;
2009;Raichu;Raichu;11;20th November 2009;
2009;Arceus LV.X;Arceus LV.X;113;4th November 2009;https://cardmavin.com/wp-content/uploads/2017/03/arceus-pokemon-set-symbol.png
2009;Meganium;Meganium;71;9th October 2009;
2009;Feraligatr;Feraligatr;79;9th October 2009;
2009;Suicune;Suicune;81;18th September 2009;
2009;Garchomp [C] LV.X;Garchomp [C] LV.X;165;19th August 2009;https://cardmavin.com/wp-content/uploads/2017/03/supreme-victors-pokemon-set-symbol.png
2009;Spiky-eared Pichu [M] Lv.30;Spiky-eared Pichu [M] Lv.30;22;18th July 2009;
2009;Pachirisu Lv.27;Pachirisu Lv.27;19;10th July 2009;
2009;Arceus Lv.100;Arceus Lv.100;17;8th July 2009;
2009;Arceus Lv.100;Arceus Lv.100;17;8th July 2009;
2009;Arceus Lv.100;Arceus Lv.100;90;8th July 2009;
2009;Chimchar Lv.6;Chimchar Lv.6;12;1st June 2009;
2009;Luxray [GL] LV.X;Luxray [GL] LV.X;127;20th May 2009;https://cardmavin.com/wp-content/uploads/2017/03/rising-rivals-pokemon-set-symbol.png
2009;Regigigas LV.X;Regigigas LV.X;12;18th April 2009;
2009;Mewtwo LV.X;Mewtwo LV.X;12;18th April 2009;
2009;Shaymin LV.X;Shaymin LV.X;12;18th April 2009;
2009;Charizard [G] LV.X;Charizard [G] LV.X;16;6th March 2009;
2009;Garchomp [C] Lv.62;Garchomp [C] Lv.62;16;6th March 2009;
2009;Absol [G] LV.X;Absol [G] LV.X;100;6th March 2009;
2009;Buizel Lv.17;Buizel Lv.17;18;1st March 2009;
2009;Shaymin LV.X;Shaymin LV.X;137;11th February 2009;https://cardmavin.com/wp-content/uploads/2017/03/platinum-pokemon-set-symbol.png
2008;Gallade [4] LV.X;Gallade [4] LV.X;18;26th December 2008;
2008;Infernape [4] LV.X;Infernape [4] LV.X;18;26th December 2008;
2008;Hippowdon LV.X;Hippowdon LV.X;90;26th December 2008;
2008;Pikachu Lv.11;Pikachu Lv.11;15;20th November 2008;
2008;Piplup Lv.13;Piplup Lv.13;15;20th November 2008;
2008;Turtwig Lv.8;Turtwig Lv.8;14;20th November 2008;
2008;Chimchar Lv.11;Chimchar Lv.11;13;20th November 2008;
2008;Dusknoir LV.X;Dusknoir LV.X;106;5th November 2008;https://cardmavin.com/wp-content/uploads/2017/03/stormfront-pokemon-set-symbol.png
2008;Palkia Lv.72;Palkia Lv.72;13;10th October 2008;
2008;Dialga Lv.73;Dialga Lv.73;13;10th October 2008;
2008;Giratina Lv.70;Giratina Lv.70;13;10th October 2008;
2008;Cyrus's Conspiracy;Cyrus's Conspiracy;96;10th October 2008;
2008;Michina Temple;Michina Temple;51;10th October 2008;
2008;Happiny Lv.8;Happiny Lv.8;17;1st September 2008;
2008;Uxie LV.X;Uxie LV.X;152;20th August 2008;https://cardmavin.com/wp-content/uploads/2017/03/legends-awakened-pokemon-set-symbol.png
2008;Magnezone Lv.53;Magnezone Lv.53;9;1st August 2008;
2008;Dialga Lv.70;Dialga Lv.70;14;10th July 2008;
2008;Giratina Lv.55;Giratina Lv.55;14;10th July 2008;
2008;Shaymin LV.X;Shaymin LV.X;92;10th July 2008;
2008;Shinx Lv.7;Shinx Lv.7;12;7th July 2008;
2008;Porygon-Z LV.X;Porygon-Z LV.X;102;21st May 2008;https://cardmavin.com/wp-content/uploads/2017/03/majestic-dawn-pokemon-set-symbol.png
2008;Heatran Lv.45;Heatran Lv.45;24;14th March 2008;
2008;Azelf Lv.55;Azelf Lv.55;65;14th March 2008;
2008;Mesprit LV.X;Mesprit LV.X;65;14th March 2008;
2008;Kirlia Lv.28;Kirlia Lv.28;17;1st March 2008;
2008;Darkrai LV.X;Darkrai LV.X;108;13th February 2008;https://cardmavin.com/wp-content/uploads/2017/03/great-encounters-pokemon-set-symbol.png
2007;Raichu Lv.37;Raichu Lv.37;42;30th November 2007;
2007;Honchkrow LV.X;Honchkrow LV.X;133;7th November 2007;https://cardmavin.com/wp-content/uploads/2017/03/secret-wonders-pokemon-set-symbol.png
2007;Magmortar Lv.52;Magmortar Lv.52;28;26th October 2007;
2007;Glaceon LV.X;Glaceon LV.X;70;26th October 2007;
2007;Cresselia Lv.48;Cresselia Lv.48;70;26th October 2007;
2007;Drifloon Lv.17;Drifloon Lv.17;18;1st September 2007;
2007;Floatzel Lv.29;Floatzel Lv.29;23;1st September 2007;
2007;Electivire LV.X;Electivire LV.X;124;22nd August 2007;https://cardmavin.com/wp-content/uploads/2017/03/mysterious-treasures-pokemon-set-symbol.png
2007;Prince of the Sea Manaphy;Prince of the Sea Manaphy;11;3rd August 2007;
2007;Team Galactic's Mars;Team Galactic's Mars;19;5th July 2007;
2007;Bebe's Search;Bebe's Search;19;5th July 2007;
2007;Lickilicky Lv.46;Lickilicky Lv.46;119;5th July 2007;
2007;Flareon Gold Star;Flareon Gold Star;108;5th July 2007;
2007;Empoleon LV.X;Empoleon LV.X;137;23rd May 2007;https://cardmavin.com/wp-content/uploads/2017/03/diamond-pearl-pokemon-set-symbol.png
2007;Regigigas LV.X;Regigigas LV.X;62;1st May 2007;
2007;Piplup Lv.8;Piplup Lv.8;7;1st May 2007;
2007;Rampardos Lv.48;Rampardos Lv.48;16;2nd March 2007;
2007;Bastiodon Lv.51;Bastiodon Lv.51;16;2nd March 2007;
2007;Bronzong Lv.40;Bronzong Lv.40;123;2nd March 2007;
2007;Espeon Gold Star;Espeon Gold Star;17;1st March 2007;
2007;Vaporeon Gold Star;Vaporeon Gold Star;108;14th February 2007;
2006;Roserade Lv.33;Roserade Lv.33;122;30th November 2006;
2006;Lopunny Lv.36;Lopunny Lv.36;127;15th November 2006;
2006;Latios ex δ Delta Species;Latios ex δ Delta Species;101;8th November 2006;https://cardmavin.com/wp-content/uploads/2017/03/ex-delta-species-pokemon-set-symbol.png
2006;Celebi Gold Star;Celebi Gold Star;103;30th August 2006;
2006;Combusken;Combusken;17;1st August 2006;
2006;Sea's Manaphy;Sea's Manaphy;19;15th July 2006;
2006;Charizard Gold Star δ Delta Species;Charizard Gold Star δ Delta Species;68;29th June 2006;
2006;Tyranitar ex δ Delta Species;Tyranitar ex δ Delta Species;24;29th June 2006;
2006;Gardevoir ex δ Delta Species;Gardevoir ex δ Delta Species;24;29th June 2006;
2006;Gyarados Gold Star δ Delta Species;Gyarados Gold Star δ Delta Species;111;3rd May 2006;https://cardmavin.com/wp-content/uploads/2017/03/ex-holon-phantoms-pokemon-set-symbol.png
2006;Ditto;Ditto;17;1st April 2006;
2006;Minun;Minun;24;15th March 2006;
2006;Groudon ex;Groudon ex;16;10th March 2006;
2006;Kyogre ex;Kyogre ex;16;10th March 2006;
2006;Alakazam Gold Star;Alakazam Gold Star;75;10th March 2006;
2006;Regice Gold Star;Regice Gold Star;95;13th February 2006;https://cardmavin.com/wp-content/uploads/2017/03/ex-crystal-guardians-pokemon-set-symbol.png
2006;Holon's Castform;Holon's Castform;52;27th January 2006;
2005;Pikachu Gold Star;Pikachu Gold Star;62;16th November 2005;
2005;Salamence δ Delta Species;Salamence δ Delta Species;114;31st October 2005;
2005;Metagross Gold Star;Metagross Gold Star;86;28th October 2005;
2005;Jolteon ex;Jolteon ex;15;7th October 2005;
2005;Vaporeon ex;Vaporeon ex;15;7th October 2005;
2005;Flareon ex;Flareon ex;15;7th October 2005;
2005;Unown [U];Unown [U];145;22nd August 2005;https://cardmavin.com/wp-content/uploads/2017/03/ex-unseen-forces-pokemon-set-symbol.png
2005;Mr. Briney's Compassion;Mr. Briney's Compassion;17;1st August 2005;
2005;Aura's Lucario;Aura's Lucario;20;16th July 2005;
2005;Mawile;Mawile;42;15th July 2005;
2005;Dustox ex;Dustox ex;86;30th June 2005;
2005;Mew;Mew;16;30th June 2005;
2005;Milotic ex;Milotic ex;111;9th May 2005;https://cardmavin.com/wp-content/uploads/2017/03/ex-emerald-pokemon-set-symbol.png
2005;Ho-oh ex;Ho-oh ex;106;8th April 2005;
2005;Suicune;Suicune;9;18th March 2005;
2005;PokéPark's Celebi;PokéPark's Celebi;9;18th March 2005;
2005;Feraligatr ex;Feraligatr ex;16;5th March 2005;
2005;Typhlosion ex;Typhlosion ex;16;5th March 2005;
2005;Meganium ex;Meganium ex;16;5th March 2005;
2005;Deoxys;Deoxys;109;14th February 2005;https://cardmavin.com/wp-content/uploads/2017/03/ex-deoxys-pokemon-set-symbol.png
2005;Raichu ex;Raichu ex;91;16th January 2005;
2004;Deoxys ex;Deoxys ex;38;19th November 2004;
2004;Here Comes Team Rocket!;Here Comes Team Rocket!;111;8th November 2004;https://cardmavin.com/wp-content/uploads/2017/03/ex-team-rocket-returns-pokemon-set-symbol.png
2004;Rocket's Meowth;Rocket's Meowth;85;15th October 2004;
2004;Dark Dragonite;Dark Dragonite;20;15th October 2004;
2004;Dark Tyranitar;Dark Tyranitar;20;15th October 2004;
2004;Armaldo ex;Armaldo ex;17;1st September 2004;
2004;Kangaskhan;Kangaskhan;116;30th August 2004;https://cardmavin.com/wp-content/uploads/2017/03/ex-hidden-legends-pokemon-set-symbol.png
2004;Sky-Splitting Deoxys;Sky-Splitting Deoxys;19;17th July 2004;
2004;Rayquaza Gold Star;Rayquaza Gold Star;82;1st July 2004;
2004;Rayquaza ex;Rayquaza ex;15;1st July 2004;
2004;Deoxys ex;Deoxys ex;15;1st July 2004;
2004;Mudkip;Mudkip;5;1st July 2004;
2004;Kyogre ex;Kyogre ex;106;14th June 2004;https://cardmavin.com/wp-content/uploads/2017/03/ex-dragon-pokemon-set-symbol.png
2004;Latias;Latias;20;1st June 2004;
2004;Moltres ex;Moltres ex;82;9th April 2004;
2004;Venusaur ex;Venusaur ex;52;19th March 2004;
2004;Blaziken ex;Blaziken ex;97;15th March 2004;https://cardmavin.com/wp-content/uploads/2017/03/ex-sandstorm-pokemon-set-symbol.png
2004;Pikachu;Pikachu;154;28th February 2004;
2004;Metagross;Metagross;19;16th January 2004;
2004;Registeel ex;Registeel ex;83;16th January 2004;
2003;Dragonite ex;Dragonite ex;105;24th November 2003;https://cardmavin.com/wp-content/uploads/2017/03/ex-dragon-pokemon-set-symbol.png
2003;Latios ex;Latios ex;18;17th November 2003;
2003;Latias ex;Latias ex;18;17th November 2003;
2003;Archie;Archie;33;24th October 2003;
2003;Maxie;Maxie;33;24th October 2003;
2003;Team Aqua's Sharpedo;Team Aqua's Sharpedo;80;24th October 2003;
2003;Tropical Wind;Tropical Wind;46;1st October 2003;
2003;Aggron ex;Aggron ex;102;17th September 2003;
2003;Forina's Jirachi;Forina's Jirachi;19;19th July 2003;
2003;Salamence;Salamence;19;25th June 2003;
2003;Flygon;Flygon;19;25th June 2003;
2003;Shedinja;Shedinja;54;25th June 2003;
2003;Gardevoir;Gardevoir;116;18th June 2003;https://cardmavin.com/wp-content/uploads/2017/03/ex-sandstorm-pokemon-set-symbol.png
2003;Kabutops;Kabutops;186;12th May 2003;https://cardmavin.com/wp-content/uploads/2017/03/ex-ruby-sapphire-pokemon-set-symbol.png
2003;Mawile;Mawile;53;18th April 2003;
2003;Mudkip;Mudkip;19;31st January 2003;
2003;Torchic;Torchic;19;31st January 2003;
2003;Treecko;Treecko;19;31st January 2003;
2003;Delcatty;Delcatty;55;31st January 2003;
2003;Kingdra;Kingdra;190;15th January 2003;
2003;_____'s Mew;_____'s Mew;32;1st January 2003;
2003;Plusle;Plusle;63;1st January 2003;
2002;Rocket's Scizor;Rocket's Scizor;25;1st December 2002;
2002;Hitmonchan;Hitmonchan;0;1st December 2002;
2002;Moltres;Moltres;91;4th October 2002;
2002;Feraligatr;Feraligatr;169;15th September 2002;https://cardmavin.com/wp-content/uploads/2017/03/aquapolis-pokemon-set-symbol.png
2002;Golem;Golem;91;23rd August 2002;
2002;Misty's Politoed;Misty's Politoed;18;13th July 2002;
2002;Lugia;Lugia;90;24th May 2002;
2002;Dark Raichu;Dark Raichu;114;24th May 2002;
2002;Blissey;Blissey;92;8th March 2002;
2002;Light Togetic;Light Togetic;113;28th February 2002;https://cardmavin.com/wp-content/uploads/2017/03/neo-destiny-pokemon-set-symbol.png
2002;Squirtle;Squirtle;24;26th January 2002;
2002;Imakuni?'s Exploud ex;Imakuni?'s Exploud ex;24;1st January 2002;
2001;Meganium;Meganium;157;1st December 2001;https://cardmavin.com/wp-content/uploads/2017/03/neo-revelation-pokemon-set-symbol.png
2001;Marill;Marill;48;20th October 2001;
2001;Celebi;Celebi;66;21st September 2001;
2001;Timeless Celebi;Timeless Celebi;2;1st August 2001;
2001;Slowking;Slowking;18;31st July 2001;
2001;Pryce's Sneasel;Pryce's Sneasel;151;19th July 2001;
2001;Pichu Bros.;Pichu Bros.;47;1st July 2001;
2001;Scizor;Scizor;75;1st June 2001;
2001;Shining Tyranitar;Shining Tyranitar;113;20th April 2001;https://cardmavin.com/wp-content/uploads/2017/03/neo-destiny-pokemon-set-symbol.png
2001;Chikorita;Chikorita;19;6th April 2001;
2001;Totodile;Totodile;22;6th April 2001;
2000;Pichu;Pichu;114;16th December 2000;https://cardmavin.com/wp-content/uploads/2017/03/neo-genesis-pokemon-set-symbol.png
2000;Suicune;Suicune;57;23rd November 2000;
2000;Blaine's Arcanine;Blaine's Arcanine;132;16th October 2000;
2000;Misty's Seadra;Misty's Seadra;133;14th August 2000;
2000;Unown [A];Unown [A];57;7th July 2000;
2000;Dark Arbok;Dark Arbok;84;24th April 2000;
2000;Blastoise;Blastoise;130;24th February 2000;https://cardmavin.com/wp-content/uploads/2017/03/base-set-pokemon-set-symbol.png
2000;Typhlosion;Typhlosion;96;4th February 2000;
2000;Pikachu;Pikachu;0;1st February 2000;
1999;Aerodactyl;Aerodactyl;63;10th October 1999;
1999;Dark Arbok;Dark Arbok;7;1st September 1999;
1999;Bulbasaur;Bulbasaur;19;30th July 1999;
1999;Squirtle;Squirtle;22;30th July 1999;
1999;Togepi;Togepi;18;17th July 1999;
1999;Mew;Mew;55;1st July 1999;
1999;_____'s Chansey;_____'s Chansey;98;25th June 1999;
1999;Vileplume;Vileplume;66;16th June 1999;
1999;Sabrina;Sabrina;11;26th February 1999;
1999;Blaine;Blaine;11;26th February 1999;
1999;Charizard;Charizard;211;9th January 1999;https://cardmavin.com/wp-content/uploads/2017/03/base-set-pokemon-set-symbol.png
1999;Rayquaza GX;Rayquaza GX;0;1st January 1999;
1999;Judge;Judge;54;1st January 1999;
1999;Alolan Vulpix;Alolan Vulpix;70;1st January 1999;
1999;Ancient Mew;Ancient Mew;0;1st January 1999;
1999;Online Code Card;Online Code Card;448;1st January 1999;
1999;Snivy;Snivy;0;1st January 1999;
1998;Erika's Oddish;Erika's Oddish;96;24th October 1998;
1998;Lt. Surge;Lt. Surge;10;25th July 1998;
1998;Erika;Erika;7;25th July 1998;
1998;Brock;Brock;9;26th April 1998;
1998;Misty;Misty;11;26th April 1998;
1998;Poliwrath;Poliwrath;125;23rd March 1998;
1997;Rocket's Sneak Attack;Rocket's Sneak Attack;65;21st November 1997;
1997;Gengar;Gengar;48;21st June 1997;
1997;Scyther;Scyther;48;5th March 1997;
1996;Chansey;Chansey;102;20th October 1996;
1996;Dragonite;Dragonite;201;15th October 1996;
